,Jul
23519,3.6599224713250402
23520,2.975214039670132
23521,2.5810312677089104
23522,2.8634482469304205
23523,3.426220672527455
23524,3.6450559920089676
23525,3.9969922595349656
23526,4.943993947007446
23527,5.4734315405258025
23528,6.178371432151872
23529,6.7118745008218195
23530,5.782412531182428
23531,6.898644439155486
23532,7.894888706559614
23533,8.521228532603404
23534,8.488354840428572
23535,8.44683214179371
23536,8.263709869601854
23537,8.322393956348796
23538,9.11031347683123
23539,9.824153513196347
23540,10.09023120802532
23541,10.15885788919964
23542,9.12000381124557
23543,9.399169359834303
23544,10.77936439203055
23545,11.874818959141612
23546,12.757806856867898
23547,13.236164366327136
23548,13.421267868612487
23549,13.836229038994542
23550,14.441639339884125
23551,14.750414373971633
23552,14.91908499342143
23553,15.10605307305263
23554,13.315696545326388
23555,13.674637230008388
23556,14.352413971606097
23557,15.01898024544341
23558,15.3678000737338
23559,15.436120525392676
23560,15.808641816149724
23561,16.054373969772563
23562,16.011501363404687
23563,15.77607515914304
23564,15.703474720051219
23565,15.664828185952686
23566,15.126310032563957
23567,15.387446838529911
23568,16.289401493933177
23569,17.26307397332429
23570,17.49237719761979
23571,17.105938923573028
23572,16.745931986721562
23573,16.655955718545457
23574,16.59773379958603
23575,16.35406604703197
23576,16.069328300540782
23577,15.925450307509397
23578,14.261363934814876
23579,13.786507876653344
23580,14.026319108767124
23581,14.583850529184865
23582,15.668486338880722
23583,16.87680176973587
23584,18.303412906669017
23585,19.66785671725804
23586,19.928631055849447
23587,19.539711487257193
23588,19.281780245739473
23589,19.41103625853626
23590,18.360836083690096
23591,17.82257112940259
23592,17.265227962535477
23593,17.37190222152705
23594,17.629319484665615
23595,17.537362700700726
23596,16.631648874727023
23597,16.172725810940502
23598,15.903652948351803
23599,15.77226276820587
23600,15.506163708383896
23601,14.470069736755947
23602,12.88719682464036
23603,13.154714391271213
23604,13.663577181341271
23605,13.69156001801551
23606,12.456545278303166
23607,11.404772209294592
23608,9.96844232299517
23609,9.324683013831311
23610,8.582958059575537
23611,8.358804114822425
23612,7.905524975228758
23613,6.676886983115814
23614,4.741231056844722
23615,6.77890651459681
23616,7.582207680913831
23617,7.561048334651856
23618,6.805672054108992
23619,6.2356860199641915
23620,6.4274549477586085
23621,7.347127187655039
23622,7.514043776615107
23623,8.048409777761128
23624,7.959655002859189
23625,7.474953118908043
23626,4.575293071629973
23627,3.394211170767036
23628,2.8453856390463734
23629,3.2260932338956105
23630,3.3520215775137063
23631,4.099256980750145
23632,6.250395475494842
23633,8.904687715320476
23634,10.471460473699622
23635,10.79418831530002
23636,10.613818660614644
23637,10.501575434439228
23638,6.872308017855574
23639,6.982472306217247
23640,7.357254152296418
23641,7.728843455384367
23642,8.237407554689069
23643,9.088837692906862
23644,10.207274304016652
23645,10.819115466152816
23646,11.636458482614803
23647,11.237934599891316
23648,10.075312056816603
23649,9.518614127176912
23650,8.187127600227983
23651,7.461338731531446
23652,6.747540233129999
23653,6.548593547434403
23654,6.908311468930244
23655,7.360913013835271
23656,8.246729980093951
23657,9.39640293385842
23658,9.9766620062655
23659,10.169055010454112
23660,10.03225172397382
23661,9.698287470219775
23662,9.232853531677668
23663,8.818803548704691
23664,8.741985120357858
23665,8.483060543313082
23666,6.919962635230797
23667,6.040829370154059
23668,6.706903220613795
23669,7.678889499518072
23670,8.526830591019998
23671,8.848359586732917
23672,8.966694683212562
23673,8.934842865203072
23674,9.636715487462943
23675,9.400253533600685
23676,8.949016762502106
23677,8.4819825816187
23678,8.61884536228221
23679,9.08270551695342
23680,9.435664579013999
23681,9.513152253649702
23682,9.4059089032635
23683,9.156016987322731
23684,8.76964381152281
23685,8.54312597396
23686,7.63356295452955
23687,7.955684357432648
23688,8.891633850321806
23689,9.73497316617708
23690,10.258402849728089
23691,10.771716057410144
23692,11.13368826188771
23693,11.286063562831096
23694,11.269045659867011
23695,11.215090366072507
23696,11.280127579151394
23697,11.259288342656983
23698,9.957392043162121
23699,9.67268827197583
23700,9.517884932867767
23701,9.93560400051526
23702,10.397835780434981
23703,10.342283068230392
23704,9.710787508244465
23705,9.160173824276443
23706,9.373836149065701
23707,9.44509306631494
23708,9.112999077290334
23709,8.43452185463474
23710,7.2212359333615455
23711,7.329191705527575
23712,7.67135085814073
23713,7.905268130447272
23714,8.243158377534208
23715,8.489503895004754
23716,8.540234855849908
23717,8.445553493602661
23718,8.301253866215491
23719,7.974620948376884
23720,7.747608555344588
23721,7.589025833706955
23722,6.654220094262213
23723,6.746177936961313
23724,7.465425670298021
23725,7.93398356212071
23726,7.846929133354211
23727,7.64596951731085
23728,7.93764355393348
23729,7.774028748879148
23730,7.401625542762994
23731,7.518804595280601
23732,7.544410173537696
23733,7.374875552853371
23734,5.857769526573239
23735,5.968676886079501
23736,7.1345687122082175
23737,8.031335037813289
23738,8.64559788180177
23739,9.343759698253793
23740,9.626406886669278
23741,9.093206380374976
23742,8.253377985637037
23743,7.838738531082478
23744,7.931141915932342
23745,8.208254652395228
23746,7.295434299206984
23747,7.058404632942708
23748,6.554276300535193
23749,6.083670189955819
23750,6.0529617414609005
23751,6.224276371050632
23752,6.698109293598114
23753,7.173864489596395
23754,7.851328846578326
23755,8.557435003926217
23756,8.971925411651403
23757,9.069657799244645
23758,7.53900010330267
23759,7.531553275441769
23760,7.776281414578312
23761,8.333031674210725
23762,9.56046637968827
23763,10.910943069129543
23764,11.720708866696004
23765,12.219397192952432
23766,13.05844863276179
23767,13.648364269013092
23768,13.757515074521901
23769,13.711436564919941
23770,12.59123445001834
23771,12.52399104788841
23772,12.744855119398364
23773,12.971166143099193
23774,13.015240772192204
23775,12.741991134009885
23776,12.20591456986703
23777,12.034638670253832
23778,11.839545363339642
23779,11.445253470551878
23780,10.735087089052964
23781,10.267623788264393
23782,9.40223836419925
23783,8.985828869277059
23784,9.190425284353388
23785,9.780275993247816
23786,10.282733641975048
23787,10.327251477701372
23788,10.153364760166676
23789,10.298598168046063
23790,10.936125176850455
23791,11.293311591807898
23792,11.259394983668711
23793,10.529507368814782
23794,9.122679364097879
23795,8.07710327214337
23796,7.007131507389819
23797,5.318832421343257
23798,5.997865241768892
23799,7.10884029067418
23800,6.994732853501147
23801,6.5432648926828465
23802,6.018821644569432
23803,5.971997343417379
23804,6.289027949778695
23805,6.591690017297806
23806,8.255343661128606
23807,8.128936760804748
23808,3.09005471439783
23809,3.4445038848110254
23810,3.7374635522815773
23811,3.7061740721991114
23812,3.7668691620880264
23813,3.9291872565191084
23814,4.0685169251083195
23815,3.883426067469667
23816,3.7288783164493537
23817,3.780377184501016
23818,3.2305347452369078
23819,4.061518081729841
23820,4.681356596549527
23821,4.920412506991662
23822,4.777945466992814
23823,4.645546352689025
23824,4.459968425712895
23825,4.233079808338375
23826,4.228011467382373
23827,4.3118778220302065
23828,4.421979094531071
23829,4.484641782335743
23830,4.0963590544419075
23831,4.011632608635509
23832,3.6783190805205512
23833,3.651639699646313
23834,4.418493861406342
23835,5.24017161682652
23836,5.264538408508244
23837,5.352920837976031
23838,5.603418892590515
23839,5.637776721721615
23840,5.870736146067487
23841,6.319172577946388
23842,6.489296881589798
23843,6.865665394709965
23844,6.888268010655069
23845,6.936845804875743
23846,6.43350815078983
23847,5.878211000215057
23848,5.15717359715852
23849,4.743109956973796
23850,4.7787254657372324
23851,4.889155251507959
23852,5.070836380301375
23853,5.255411703653773
23854,6.180463420433711
23855,6.443670224438767
23856,6.072750997964299
23857,5.358210913523791
23858,5.087498545003696
23859,5.362573794661632
23860,5.968025970165305
23861,6.522013122009747
23862,6.778411991116212
23863,6.978300371912099
23864,7.16373875338321
23865,7.417376091324996
23866,6.944007169627246
23867,7.474948062869836
23868,7.739280430796991
23869,8.088406216801898
23870,7.989584342151617
23871,7.653230351746991
23872,6.82479750714165
23873,5.870063091884883
23874,5.163630667375397
23875,4.9296900792031275
23876,5.164229456771277
23877,5.665319951564453
23878,6.482820023941309
23879,6.5921131914050655
23880,6.4561066102126485
23881,6.46119874173183
23882,6.347798118209454
23883,5.973094452168541
23884,5.429169455285018
23885,4.764811675615393
23886,4.542560064166859
23887,4.9851387069645785
23888,5.603161851590162
23889,6.1641806656672005
23890,6.057368549462922
23891,6.2727303409378825
23892,5.957576124169876
23893,5.496576892767069
23894,4.702325349758881
23895,3.6848966745188463
23896,2.4115113289253642
23897,1.920909412402899
23898,2.5937003943504164
23899,3.2410252828281854
23900,3.8059009550391067
23901,3.8281094640634596
23902,4.391311240859425
23903,4.600986566096156
23904,4.7858860960694845
23905,4.356286149593536
23906,4.209066079167453
23907,4.246017284051451
23908,4.101440323174787
23909,3.911911592900958
23910,3.64644075625881
23911,2.9195910657819684
23912,2.6485910585393135
23913,2.8096942290513716
23914,2.107569680083726
23915,2.1410670679705768
23916,2.9805604652327737
23917,3.535174412462765
23918,2.7784032643457612
23919,3.926715037908548
23920,4.340631257138093
23921,5.35061323360436
23922,6.8817811485537375
23923,8.229710101315826
23924,7.555441559115317
23925,7.138830358402588
23926,4.581552563032387
23927,4.342490411985681
23928,5.243024778239479
23929,5.436558774253509
23930,5.465762684906442
23931,5.847464956128672
23932,6.175599325648894
23933,5.54522149607754
23934,5.9722986848043265
23935,5.938691324624814
23936,5.666238123489476
23937,5.418484810080943
23938,4.639375874530346
23939,5.625129939980741
23940,5.485759188259889
23941,5.33072856944489
23942,5.3456410125761
23943,4.8293205382677185
23944,4.296155549788653
23945,3.7728462669011913
23946,3.492542228060268
23947,2.735302885851498
23948,1.4576296021634816
23949,0.8686020108717395
23950,2.6682624822743315
23951,2.315446683411963
23952,1.2264725095242244
23953,1.5015935845520076
23954,1.952478125409462
23955,2.0352233475568346
23956,1.796109423040235
23957,1.9906226151256698
23958,2.5824785948856017
23959,3.0998985480339027
23960,3.777850901083574
23961,4.3342047560685115
23962,4.77379582045006
23963,4.682237958855221
23964,4.330093027504486
23965,3.5904047248617403
23966,3.1883279884474653
23967,3.9681138796658364
23968,5.209998221465681
23969,5.508105497253346
23970,5.03321317433482
23971,4.767488163192335
23972,4.8572109470784435
23973,5.50066819524307
23974,5.6594127769407025
23975,5.619257581517366
23976,4.658242653050994
23977,4.0551520890450545
23978,3.946510717069795
23979,4.185646874492369
23980,4.5871146574856025
23981,5.2510856859164265
23982,5.882667901619082
23983,6.384922832881893
23984,6.911679970121091
23985,6.781614992505157
23986,6.525839453738199
23987,6.528732793138169
23988,6.5433717849871265
23989,6.263023217882333
23990,6.5656715833711266
23991,6.900094838962786
23992,7.453618938872356
23993,7.665373278535453
23994,7.8057976450576385
23995,7.759537549264979
23996,7.333758523574524
23997,6.71242793512612
23998,5.156630860208317
23999,5.441125103911333
24000,6.279245827992024
24001,7.3914605466264724
24002,8.553336813923114
24003,9.544148781950781
24004,10.07435343329712
24005,10.388848657145163
24006,10.39231693965155
24007,9.948110027301698
24008,9.550172888386244
24009,9.096391272014364
24010,7.814164673033384
24011,7.866414996825337
24012,8.505021704918828
24013,8.745902268362464
24014,9.145635836444217
24015,9.157114253614335
24016,8.989310874639884
24017,8.81917238762463
24018,8.907546122891983
24019,9.251228356210259
24020,9.169469839556887
24021,8.636629241797909
24022,7.445406003464761
24023,7.1050142094119595
24024,7.6935781647225925
24025,8.715983847838205
24026,9.685240217918093
24027,10.322955143348386
24028,11.135020088574711
24029,11.139287488516759
24030,11.503602121840265
24031,12.003398578746237
24032,12.14312585263991
24033,13.081235821103196
24034,13.962292876082582
24035,13.772141723232643
24036,13.586868196730304
24037,13.706520044540659
24038,14.500291768244367
24039,14.702964275931233
24040,15.565033416015737
24041,18.55612523988684
24042,18.739228351554424
24043,15.6572250599416
24044,13.331646451961257
24045,13.975152838172471
24046,12.2897716225887
24047,13.416277690108096
24048,14.118340164217944
24049,14.816132970505176
24050,15.631508907825195
24051,15.909828226150422
24052,16.00064879226869
24053,16.051886862246796
24054,16.23973518461811
24055,16.388939293009205
24056,16.560348075785495
24057,16.378376685544787
24058,15.141660016900587
24059,14.782601045889077
24060,14.677684267939178
24061,14.241271730592711
24062,13.496740127153004
24063,12.211165045162915
24064,10.917706743546136
24065,10.175218425465207
24066,9.197682343487672
24067,7.749063114541265
24068,7.383187342101128
24069,6.782547504731458
24070,5.665823979990164
24071,4.867117032081111
24072,4.5981969244164205
24073,4.702335178472746
24074,5.308926046506669
24075,7.238871011718439
24076,8.432983161123756
24077,10.144735863180248
24078,11.474061869652202
24079,11.66944638535844
24080,10.941799169449006
24081,10.491721428302014
24082,9.567914044640112
24083,9.565436019950326
24084,10.052473563051336
24085,10.34107362948644
24086,10.337927894654001
24087,10.747376135190622
24088,10.90983071033227
24089,10.185626629395308
24090,8.389234596854358
24091,6.6937260622686
24092,5.481059790475746
24093,4.6844120675666785
24094,3.4801567437553853
24095,3.456559517175955
24096,5.717980001588565
24097,7.102118928660505
24098,8.08410510916394
24099,8.453383776262374
24100,8.415894510886169
24101,8.399049457488516
24102,7.632504328213334
24103,6.5481645698717905
24104,5.355029156368408
24105,3.906322810418611
24106,3.8832374726104457
24107,3.992617959911082
24108,4.39411695946135
24109,3.806895257280169
24110,3.1158312093465304
24111,2.820024089442159
24112,2.513696819001362
24113,1.6685778416530264
24114,2.1883716811549263
24115,3.3262269236848905
24116,4.859488505937247
24117,5.209028972298888
24118,5.880332431111483
