,Aug
26022,4.422222247501603
26023,3.3161588981848724
26024,2.6771113835626537
26025,3.0885631366035318
26026,3.291932149838719
26027,3.6085348821072794
26028,4.6284174938457125
26029,4.373949498399267
26030,2.680319171535368
26031,2.4990183542519313
26032,3.4412545403936927
26033,2.828320518439619
26034,2.0379175884858034
26035,1.5156631672004015
26036,1.6521523170225607
26037,2.112924390119543
26038,0.507175418263845
26039,0.8151935820193044
26040,13.858583482762919
26041,13.57645648050336
26042,12.955558659268105
26043,12.592279873554752
26044,12.465395473846304
26045,12.352199425604235
26046,12.402298048358341
26047,12.681197800338111
26048,12.953983608408551
26049,13.271190514459937
26050,12.582263973030445
26051,11.650015662638681
26052,11.389469121379701
26053,11.657079054528065
26054,12.441356059752986
26055,12.904307017202457
26056,13.288771696068244
26057,13.495294642192253
26058,13.538241838176212
26059,13.623810545947528
26060,13.60348802134977
26061,13.558565725029922
26062,13.025280363267187
26063,13.369109659194303
26064,13.719612995570433
26065,14.265894010959897
26066,14.698557720553678
26067,15.014593143442035
26068,15.416696816305203
26069,15.43421091818479
26070,14.893113217215307
26071,14.764827884569401
26072,14.919229483238825
26073,14.269674113970995
26074,12.629623106632241
26075,13.085330650496132
26076,13.377631687639854
26077,13.281816982024825
26078,13.204167519732245
26079,12.912885288236035
26080,12.723859510780246
26081,12.575298810485307
26082,11.625728402369703
26083,9.750332872347707
26084,6.970097637601673
26085,4.781836680877361
26086,6.639205318857725
26087,7.939715544709732
26088,7.980437878222195
26089,7.294013766572673
26090,6.600161423801701
26091,6.1322950675115155
26092,5.736366749096491
26093,5.434207211189402
26094,5.13429090904124
26095,4.865613999187283
26096,5.043061432247836
26097,5.274302050567102
26098,5.36243847273121
26099,5.268159520643248
26100,4.941225689577774
26101,4.598174747906686
26102,3.7765559266020077
26103,3.090218259880785
26104,3.1129271237828675
26105,3.606719382019306
26106,4.140044218301538
26107,4.76438172971162
26108,5.511657822136981
26109,5.851955686863522
26110,5.182826081929907
26111,5.393917906415435
26112,5.3109669064459
26113,5.2947516510406984
26114,4.874005752956492
26115,4.028195358799902
26116,4.133472666956632
26117,5.5394179106920935
26118,6.5653949725343
26119,7.717823229524331
26120,7.718823842245662
26121,7.94126258902293
26122,8.827122925968899
26123,7.94848381555751
26124,7.894748510099495
26125,8.125115387655457
26126,7.804035889777748
26127,7.458415526087099
26128,7.64383605366768
26129,7.8272109685618645
26130,7.602133544490658
26131,7.383278246603927
26132,7.002250358672677
26133,6.543049434899263
26134,5.733566781955825
26135,6.367542478294084
26136,6.956106944898976
26137,7.30394300563325
26138,7.368656845381563
26139,7.846197635788377
26140,8.373471443753624
26141,8.721005510816337
26142,8.856002498952856
26143,8.981420891192377
26144,9.244618409242346
26145,9.22826461277425
26146,9.001987624003785
26147,8.980694485283477
26148,8.59898290681533
26149,8.145819640176999
26150,7.819947865366236
26151,7.661693625387844
26152,7.872339037978381
26153,8.300912671935116
26154,8.478232790005332
26155,8.497222508112332
26156,8.302477071033781
26157,8.159506253456684
26158,8.892790665529075
26159,8.656601752342798
26160,8.009355921302886
26161,7.806325223005949
26162,7.944017549018604
26163,8.022207446266092
26164,7.973102583091613
26165,7.793281289689957
26166,7.728070489047914
26167,7.875402078796894
26168,7.859374610464256
26169,7.595546353305277
26170,8.02611942939917
26171,7.821520608909103
26172,7.202486371362522
26173,6.505805275353701
26174,5.652882150727778
26175,5.145650710781466
26176,4.814799660305956
26177,5.119964451678716
26178,5.5305948230472115
26179,5.589457917998141
26180,5.450834378242525
26181,5.386152759619969
26182,5.432521959261517
26183,5.211293576573082
26184,4.646941750569691
26185,4.06485506401441
26186,3.563470152289232
26187,3.2969772325059243
26188,3.052109383394364
26189,2.668657409563282
26190,2.1841913014017145
26191,1.5112479933465557
26192,1.1950057675779335
26193,0.9809434171970138
26194,0.16720188205055111
26195,0.3531815841791606
26196,0.6289900940625451
26197,0.5634257614095729
26198,0.6645052002964539
26199,0.7509004729282236
26200,1.2789013411251335
26201,1.0550729938909056
26202,0.5815869182854989
26203,0.627857453501213
26204,1.2251488840684537
26205,1.5810128896886604
26206,1.4613314532908837
26207,1.1750580410211986
26208,1.5763991725456379
26209,1.2309758046863597
26210,1.1835152707294354
26211,1.783405984761601
26212,2.6751982554319294
26213,3.324991009163809
26214,3.8317653160577008
26215,4.302043226479411
26216,4.287067701515631
26217,4.300509357729829
26218,4.004924423147893
26219,3.737975235259024
26220,4.325776298634668
26221,5.426081027769962
26222,6.210349333788702
26223,6.341960942135516
26224,6.6064966968644905
26225,6.160434310629851
26226,6.01756073638791
26227,5.836496745801115
26228,5.680559595028849
26229,5.982396658360686
26230,7.035121882574978
26231,7.885954579943729
26232,8.108388257056635
26233,8.394185320477064
26234,8.57948186652563
26235,8.561118387298421
26236,8.509860173553507
26237,8.121912012567034
26238,7.856638561116545
26239,7.669407472714097
26240,7.532142534917522
26241,7.719474459374244
26242,8.288187865446757
26243,8.453963312474992
26244,8.28070481366947
26245,7.980635717640448
26246,7.699846619856612
26247,7.4658022036794485
26248,7.315005164259227
26249,7.730792119579664
26250,7.676704018119706
26251,7.2164447349509375
26252,7.363742281156858
26253,7.621566319174075
26254,6.037721583975285
26255,4.836530586161439
26256,4.990243255917406
26257,5.575297889837768
26258,5.967267637574193
26259,5.816751160872121
26260,5.489613168614994
26261,5.462556236739838
26262,5.871808916984203
26263,6.134834204137878
26264,6.3328015115112555
26265,6.739565891440284
26266,5.064261411441028
26267,4.4369053329703005
26268,3.300967507193746
26269,2.7856702335243586
26270,3.018779833434444
26271,3.2797333060912384
26272,3.181966874859576
26273,3.1119749348870265
26274,2.8280120219031035
26275,3.1252494597149383
26276,4.506771054929574
26277,5.884171732125283
26278,7.3780484637957615
26279,8.00699193739037
26280,7.960718731152835
26281,7.634031605698485
26282,7.508773763215477
26283,7.591806440506563
26284,7.730835358051283
26285,7.9295043405959325
26286,8.28459824979385
26287,8.632406281665498
26288,8.815227885679947
26289,8.84546528294838
26290,9.15412660056999
26291,9.3652512686082
26292,9.394686284995608
26293,9.342825602198898
26294,8.905449891225672
26295,8.248678743002335
26296,7.9548217206687815
26297,7.726132952958511
26298,7.728231811054975
26299,7.940266259384021
26300,8.034629985798572
26301,7.716340231469851
26302,7.9040199357797745
26303,8.020235150914786
26304,7.796837413672798
26305,7.005888352082263
26306,6.88742146321364
26307,7.452187611523297
26308,7.201323669082231
26309,6.697711353637341
26310,6.574941450927038
26311,6.680591590686175
26312,6.7075459587716715
26313,6.594874223887192
26314,5.739610655298337
26315,5.115279807346532
26316,4.606571759639871
26317,3.9439837274338827
26318,3.410641726623146
26319,3.097780004129899
26320,2.4069239328329717
26321,1.5951630709614748
26322,1.347504496942805
26323,1.4805349659882603
26324,2.215390677456576
26325,2.9620806799493637
26326,3.420471274526502
26327,3.4281254634860416
26328,3.5509342878453674
26329,3.4531815701357926
26330,3.3375697669226856
26331,3.9341547251289737
26332,4.507374826349791
26333,4.718215577535959
26334,4.526210920549014
26335,4.838867535656019
26336,5.665475422835377
26337,5.977613366208194
26338,6.066005658230562
26339,7.056201965117524
26340,7.737611547566126
26341,8.01465315346286
26342,8.093195520004638
26343,8.071750598439273
26344,8.175351491197251
26345,8.131795496349918
26346,8.043805057828349
26347,7.783649898724402
26348,7.525912868595824
26349,7.37691736580264
26350,7.36040616128401
26351,8.146801737201322
26352,8.776649150830266
26353,8.978810900328982
26354,8.71031191986255
26355,8.2971770736497
26356,8.072309093210867
26357,8.125254164742035
26358,8.123315617543332
26359,7.8795356296061705
26360,7.513008878544473
26361,7.301077201515823
26362,6.744754983425063
26363,7.386607628560723
26364,7.7548328497744095
26365,8.076203831199182
26366,7.973796945004449
26367,8.012722340744617
26368,8.198641126154227
26369,8.128832299484102
26370,7.813782291052755
26371,7.546731674375223
26372,7.473194978759597
26373,7.463507846057238
26374,6.605884512409622
26375,6.940787834270424
26376,7.271478918338854
26377,7.519166896597067
26378,7.665999857055648
26379,7.651650371836869
26380,7.626505175761862
26381,7.719217766567732
26382,7.8073057915388775
26383,7.897825619384524
26384,8.041007823990471
26385,8.147546003719192
26386,7.3625068608294955
26387,7.57912558358933
26388,7.98959247004405
26389,7.981687087983797
26390,7.86602895221186
26391,7.85198797570403
26392,7.789655418532948
26393,7.377078223552237
26394,6.969166039767966
26395,6.529489500636666
26396,6.221939630982641
26397,6.056884133788111
26398,5.65134431282092
26399,5.825843460650373
26400,6.196096208158717
26401,6.532776609155289
26402,7.035807664481628
26403,7.394862392920572
26404,7.466103675768956
26405,7.5707672272717605
26406,7.74493483285086
26407,7.915855184532329
26408,7.930199748605686
26409,7.716342652698499
26410,7.346598076500896
26411,7.55663437650195
26412,7.596279756660748
26413,7.302676045812973
26414,7.168497200363703
26415,6.892653137303632
26416,6.277899967942844
26417,5.843664654250112
26418,5.807040397012552
26419,6.005625874685762
26420,6.375681697903784
26421,6.848377611178387
26422,7.488570846520343
26423,7.9675644384257565
26424,8.214238012181085
26425,7.875832360107731
26426,7.352849156237059
26427,7.4637088963215765
26428,7.819460260447086
26429,8.00637053772063
26430,8.189333570146324
26431,8.303142797242888
26432,8.500413095883262
26433,8.803424865479727
26434,8.817487748184057
26435,8.813572249422347
26436,8.803234843663418
26437,8.708533256065222
26438,8.237653991809003
26439,7.768606514720876
26440,7.48084522166466
26441,7.41376271606729
26442,7.481197071425491
26443,7.797343346415391
26444,8.249579681133033
26445,8.841957649010356
26446,9.512640851232662
26447,9.701279276161682
26448,9.571088957025138
26449,9.236507945833411
26450,8.512400071341826
26451,8.200854925846638
26452,8.124180561964883
26453,8.250610334634377
26454,8.429121912976814
26455,8.784255079511578
26456,9.117906481082196
26457,9.356987475585617
26458,9.949018330378491
26459,9.971625298089108
26460,9.519682045798561
26461,8.932550789913392
26462,8.388309667839819
26463,8.145971499656387
26464,8.058729822745768
26465,8.171384885214945
26466,8.516784899005357
26467,8.939316437582914
26468,9.457278412232139
26469,9.569328081558883
26470,9.368774424317374
26471,9.591532824890374
26472,9.868672141268704
26473,10.016581142988228
26474,9.684449759037841
26475,9.574565256553518
26476,9.713017912194976
26477,10.129058063489133
26478,10.466786232532225
26479,10.872959439357638
26480,10.895792278923617
26481,10.730788334369661
26482,10.781285795419944
26483,10.823210159050829
26484,11.08195390745716
26485,11.2821821944756
26486,11.481859714788632
26487,11.857832668941246
26488,12.002768733050406
26489,11.872066935241
26490,11.850406315312503
26491,11.829479426594437
26492,11.72057701094248
26493,11.729452872684263
26494,12.058838775851562
26495,12.315037564921365
26496,12.722159877538859
26497,13.431202224483116
26498,13.651550846719633
26499,13.770850364411123
26500,14.311203810318567
26501,14.946135542077181
26502,15.267705298311393
26503,15.009172113876097
26504,14.814079050833213
26505,14.774789346429083
26506,14.214593770510591
26507,14.02798829944218
26508,13.960679571155438
26509,13.839076757672613
26510,13.690391038493875
26511,14.05789382702963
26512,14.556877556032351
26513,14.756887323322674
26514,14.858733584813434
26515,15.403236704997912
26516,16.02186826744432
26517,16.148192482101898
26518,15.844893432346572
26519,16.233684362531225
26520,16.31455421477
26521,16.295182485791397
26522,16.722001372310373
26523,16.826424841276516
26524,16.837112521373076
26525,16.78168612493219
26526,17.177983498969883
26527,17.7080544584804
26528,17.85874318838308
26529,17.416797821866723
26530,16.21789574067518
26531,15.896538253996258
26532,15.84649734387625
26533,16.0095761855031
26534,16.178259828966336
26535,15.766179276777072
26536,14.630800636797137
26537,14.61644162892991
26538,15.005090645530856
26539,15.903114191996389
26540,16.856600772670166
26541,16.407843868319535
26542,16.469837705164835
26543,17.070909350177985
26544,17.424718194761862
26545,17.524195296643782
26546,17.84873607139112
26547,18.1191753268882
26548,18.22680359353201
26549,18.52751154671038
26550,19.03076336581169
26551,19.603576111141972
26552,19.930292300322154
26553,20.033002408968866
26554,20.305948815087653
26555,21.212091372638785
26556,21.83560900373731
26557,22.664433999227345
26558,21.988136801197076
26559,22.34547798168837
26560,22.43330013698989
26561,22.603101522611507
26562,22.29704029934321
26563,22.118308665359436
26564,21.58198549862139
26565,21.407902126645862
26566,21.37894712659614
26567,22.056332028252626
26568,22.125565585023896
26569,21.58809267772993
26570,21.010098941032503
26571,19.88806017077809
26572,18.01855480753028
26573,16.360408558623107
26574,15.12845184077774
26575,13.905504490094442
26576,12.204294438522018
26577,10.720599629925408
26578,8.787070415589893
26579,8.487296771447324
26580,8.77059608658155
26581,8.766271569306207
26582,8.44074696328382
26583,8.308254860547255
26584,8.292886567135945
26585,8.051123152376856
26586,8.019658574178479
26587,7.646102759453889
26588,7.242586732689362
26589,6.953693981853615
26590,6.387887488287287
26591,6.492093469311889
26592,6.136947067636666
26593,5.958938840070425
26594,5.941925521901413
26595,5.627284086788755
26596,5.072988212810448
26597,4.328911348588296
26598,3.4464745734962996
26599,2.665994397980713
26600,2.014505269578946
26601,1.4073427789875907
26602,0.5744000810178426
26603,1.2768050347783562
26604,1.9273650580011916
26605,2.1936857022650202
26606,2.059733162510277
26607,1.8547674302651762
26608,1.3820215082078442
26609,0.5805737858655188
26610,0.45733037097341395
26611,1.430678402450555
26612,2.214091174003884
26613,3.038891392898094
26614,4.733686668134549
26615,5.7050300646953405
26616,6.17667411522851
26617,5.645534658363992
26618,4.831580687680373
26619,4.025396154940869
26620,3.551044515143921
26621,3.436618006774523
26622,3.6645147172018455
